var_id,entity,birth_grain_id
var_4403,b_a_val,grain_1
var_4404,b_a_val,grain_1
var_4405,b_a_val,grain_1
var_4406,b_a_val,grain_1
var_4407,b_a_val,grain_1
var_4408,b_a_val,grain_1
var_4409,b_a_val,grain_1
var_4410,b_a_val,grain_1
var_4411,b_a_val,grain_1
var_4412,b_a_val,grain_1
var_4413,b_a_val,grain_1
var_4414,b_a_val,grain_1
var_4415,b_a_val,grain_1
var_4416,b_a_val,grain_1
var_4417,b_a_val,grain_1
var_4418,b_a_val,grain_1
var_4419,b_a_val,grain_1
var_4420,b_a_val,grain_1
var_4421,b_a_val,grain_1
var_4422,b_a_val,grain_1
var_4423,b_a_val,grain_1
var_4424,b_a_val,grain_1
var_4425,b_a_val,grain_1
var_4426,b_a_val,grain_1
var_4427,b_a_val,grain_1
var_4428,b_a_val,grain_1
var_4429,b_a_val,grain_1
var_4430,b_a_val,grain_1
var_4431,b_a_val,grain_1
var_4432,b_a_val,grain_1
var_4433,b_a_val,grain_1
var_4434,b_a_val,grain_1
var_4435,b_a_val,grain_1
var_4436,b_a_val,grain_1
var_4437,b_a_val,grain_1
var_4438,b_a_val,grain_1
var_4439,b_a_val,grain_1
var_4440,b_a_val,grain_1
var_4441,b_a_val,grain_1
var_4442,b_a_val,grain_1
var_4443,b_a_val,grain_1
var_4444,b_a_val,grain_1
var_4445,b_a_val,grain_1
var_4446,b_a_val,grain_1
var_4447,b_a_val,grain_1
var_4448,b_a_val,grain_1
var_4449,b_a_val,grain_1
var_4450,b_a_val,grain_1
var_4451,b_a_val,grain_1
var_4452,b_a_val,grain_1
var_4453,b_a_val,grain_1
var_4454,b_a_val,grain_1
var_4455,b_a_val,grain_1
var_4456,b_a_val,grain_1
var_4457,b_a_val,grain_1
var_4458,b_a_val,grain_1
var_4459,b_a_val,grain_1
var_4460,b_a_val,grain_1
var_4461,b_a_val,grain_1
var_4462,b_a_val,grain_1
var_4463,b_a_val,grain_1
var_4464,b_a_val,grain_1
var_4465,b_a_val,grain_1
var_4466,b_a_val,grain_1
var_4467,b_a_val,grain_1
var_4468,b_a_val,grain_1
var_4469,b_a_val,grain_1
var_4470,b_a_val,grain_1
var_4471,b_a_val,grain_1
var_4472,b_a_val,grain_1
var_4473,b_a_val,grain_1
var_4474,b_a_val,grain_1
var_4475,b_a_val,grain_1
var_4476,b_a_val,grain_1
var_4477,b_a_val,grain_1
var_4478,b_a_val,grain_1
var_4479,b_a_val,grain_1
var_4480,b_a_val,grain_1
var_4481,b_a_val,grain_1
var_4482,b_a_val,grain_1
var_4483,b_a_val,grain_1
var_4484,b_a_val,grain_1
var_4485,b_a_val,grain_1
var_4486,b_a_val,grain_1
var_4487,b_a_val,grain_1
var_4488,b_a_val,grain_1
var_4489,b_a_val,grain_1
var_4490,b_a_val,grain_1
var_4491,b_a_val,grain_1
var_4492,b_a_val,grain_1
var_4493,b_a_val,grain_1
var_4494,b_a_val,grain_1
var_4495,b_a_val,grain_1
var_4496,b_a_val,grain_1
var_4497,b_a_val,grain_1
var_4498,b_a_val,grain_1
var_4499,b_a_val,grain_1
var_4500,b_a_val,grain_1
var_4501,b_a_val,grain_1
var_4502,b_a_val,grain_1
var_4503,b_a_val,grain_1
var_4504,b_a_val,grain_1
var_4505,b_a_val,grain_1
var_4506,b_a_val,grain_1
var_4507,b_a_val,grain_1
var_4508,b_a_val,grain_1
var_4509,b_a_val,grain_1
var_4510,b_a_val,grain_1
var_4511,b_a_val,grain_1
var_4512,b_a_val,grain_1
var_4513,b_a_val,grain_1
var_4514,b_a_val,grain_1
var_4515,b_a_val,grain_1
var_4516,b_a_val,grain_1
var_4517,b_a_val,grain_1
var_4518,b_a_val,grain_1
var_4519,b_a_val,grain_1
var_4520,b_a_val,grain_1
var_4521,b_a_val,grain_1
var_4522,b_a_val,grain_1
var_4523,b_a_val,grain_1
var_4524,b_a_val,grain_1
var_4525,b_a_val,grain_1
var_4526,b_a_val,grain_1
var_4527,b_a_val,grain_1
var_4528,b_a_val,grain_1
var_4529,b_a_val,grain_1
var_4530,b_a_val,grain_1
var_4531,b_a_val,grain_1
var_4532,b_a_val,grain_1
var_4533,b_a_val,grain_1
var_4534,b_a_val,grain_1
var_4535,b_a_val,grain_1
var_4536,b_a_val,grain_1
var_4537,b_a_val,grain_1
var_4538,b_a_val,grain_1
var_4539,b_a_val,grain_1
var_4540,b_a_val,grain_1
var_4541,b_a_val,grain_1
var_4542,b_a_val,grain_1
var_4543,b_a_val,grain_1
var_4544,b_a_val,grain_1
var_4545,b_a_val,grain_1
var_4546,b_a_val,grain_1
var_4547,b_a_val,grain_1
var_4548,b_a_val,grain_1
var_4549,b_a_val,grain_1
var_4550,b_a_val,grain_1
var_4551,b_a_val,grain_1
var_4552,b_a_val,grain_1
var_4553,b_a_val,grain_1
var_4554,b_a_val,grain_1
var_4555,b_a_val,grain_1
var_4556,b_a_val,grain_1
var_4557,b_a_val,grain_1
var_4558,b_a_val,grain_1
var_4559,b_a_val,grain_1
var_4560,b_a_val,grain_1
var_4561,b_a_val,grain_1
var_4562,b_a_val,grain_1
var_4563,b_a_val,grain_1
var_4564,b_a_val,grain_1
var_4565,b_a_val,grain_1
var_4566,b_a_val,grain_1
var_4567,b_a_val,grain_1
var_4568,b_a_val,grain_1
var_4569,b_a_val,grain_1
var_4570,b_a_val,grain_1
var_4571,b_a_val,grain_1
var_4572,b_a_val,grain_1
var_4573,b_a_val,grain_1
var_4574,b_a_val,grain_1
var_4575,b_a_val,grain_1
var_4576,b_a_val,grain_1
var_4577,b_a_val,grain_1
var_4578,b_a_val,grain_1
var_4579,b_a_val,grain_1
var_4580,b_a_val,grain_1
var_4581,b_a_val,grain_1
var_4582,b_a_val,grain_1
var_4583,b_a_val,grain_1
var_4584,b_a_val,grain_1
var_4585,b_a_val,grain_1
var_4586,b_a_val,grain_1
var_4587,b_a_val,grain_1
var_4588,b_a_val,grain_1
var_4589,b_a_val,grain_1
var_4590,b_a_val,grain_1
var_4591,b_a_val,grain_1
var_4592,b_a_val,grain_1
var_4593,b_a_val,grain_1
var_4594,b_a_val,grain_1
var_4595,b_a_val,grain_1
var_4596,b_a_val,grain_1
var_4597,b_a_val,grain_1
var_4598,b_a_val,grain_1
var_4599,b_a_val,grain_1
var_4600,b_a_val,grain_1
var_4601,b_a_val,grain_1
var_4602,b_a_val,grain_1
var_4603,b_a_val,grain_1
var_4604,b_a_val,grain_1
var_4605,b_a_val,grain_1
var_4606,b_a_val,grain_1
var_4607,b_a_val,grain_1
var_4608,b_a_val,grain_1
var_4609,b_a_val,grain_1
var_4610,b_a_val,grain_1
var_4611,b_a_val,grain_1
var_4612,b_a_val,grain_1
var_4613,b_a_val,grain_1
var_4614,b_a_val,grain_1
var_4615,b_a_val,grain_1
var_4616,b_a_val,grain_1
var_4617,b_a_val,grain_1
var_4618,b_a_val,grain_1
var_4619,b_a_val,grain_1
var_4620,b_a_val,grain_1
var_4621,b_a_val,grain_1
var_4622,b_a_val,grain_1
var_4623,b_a_val,grain_1
var_4624,b_a_val,grain_1
var_4625,b_a_val,grain_1
var_4626,b_a_val,grain_1
var_4627,b_a_val,grain_1
var_4628,b_a_val,grain_1
var_4629,b_a_val,grain_1
var_4630,b_a_val,grain_1
var_4631,b_a_val,grain_1
var_4632,b_a_val,grain_1
var_4633,b_a_val,grain_1
var_4634,b_a_val,grain_1
var_4635,b_a_val,grain_1
var_4636,b_a_val,grain_1
var_4637,b_a_val,grain_1
var_4638,b_a_val,grain_1
var_4639,b_a_val,grain_1
var_4640,b_a_val,grain_1
var_4641,b_a_val,grain_1
var_4642,b_a_val,grain_1
var_4643,b_a_val,grain_1
var_4644,b_a_val,grain_1
var_4645,b_a_val,grain_1
var_4646,b_a_val,grain_1
var_4647,b_a_val,grain_1
var_4648,b_a_val,grain_1
var_4649,b_a_val,grain_1
var_4650,b_a_val,grain_1
var_4651,b_a_val,grain_1
var_4652,b_a_val,grain_1
var_4653,b_a_val,grain_1
var_4654,b_a_val,grain_1
var_4655,b_a_val,grain_1
var_4656,b_a_val,grain_1
var_4657,b_a_val,grain_1
var_4658,b_a_val,grain_1
var_4659,b_a_val,grain_1
var_4660,b_a_val,grain_1
var_4661,b_a_val,grain_1
var_4662,b_a_val,grain_1
var_4663,b_a_val,grain_1
var_4664,b_a_val,grain_1
var_4665,b_a_val,grain_1
var_4666,b_a_val,grain_1
var_4667,b_a_val,grain_1
var_4668,b_a_val,grain_1
var_4669,b_a_val,grain_1
var_4670,b_a_val,grain_1
var_4671,b_a_val,grain_1
var_4672,b_a_val,grain_1
var_4673,b_a_val,grain_1
var_4674,b_a_val,grain_1
var_4675,b_a_val,grain_1
var_4676,b_a_val,grain_1
var_4677,b_a_val,grain_1
var_4678,b_a_val,grain_1
var_4679,b_a_val,grain_1
var_4680,b_a_val,grain_1
var_4681,b_a_val,grain_1
var_4682,b_a_val,grain_1
var_4683,b_a_val,grain_1
var_4684,b_a_val,grain_1
var_4685,b_a_val,grain_1
var_4686,b_a_val,grain_1
var_4687,b_a_val,grain_1
var_4688,b_a_val,grain_1
var_4689,b_a_val,grain_1
var_4690,b_a_val,grain_1
var_4691,b_a_val,grain_1
var_4692,b_a_val,grain_1
var_4693,b_a_val,grain_1
var_4694,b_a_val,grain_1
var_4695,b_a_val,grain_1
var_4696,b_a_val,grain_1
var_4697,b_a_val,grain_1
var_4698,b_a_val,grain_1
var_4699,b_a_val,grain_1
var_4700,b_a_val,grain_1
var_4701,b_a_val,grain_1
var_4702,b_a_val,grain_1
var_4703,b_a_val,grain_1
var_4704,b_a_val,grain_1
var_4705,b_a_val,grain_1
var_4706,b_a_val,grain_1
var_4707,b_a_val,grain_1
var_4708,b_a_val,grain_1
var_4709,b_a_val,grain_1
var_4710,b_a_val,grain_1
var_4711,b_a_val,grain_1
var_4712,b_a_val,grain_1
var_4713,b_a_val,grain_1
var_4714,b_a_val,grain_1
var_4715,b_a_val,grain_1
var_4716,b_a_val,grain_1
var_4717,b_a_val,grain_1
var_4718,b_a_val,grain_1
var_4719,b_a_val,grain_1
var_4720,b_a_val,grain_1
var_4721,b_a_val,grain_1
var_4722,b_a_val,grain_1
var_4723,b_a_val,grain_1
var_4724,b_a_val,grain_1
var_4725,b_a_val,grain_1
var_4726,b_a_val,grain_1
var_4727,b_a_val,grain_1
var_4728,b_a_val,grain_1
var_4729,b_a_val,grain_1
var_4730,b_a_val,grain_1
var_4731,b_a_val,grain_1
var_4732,b_a_val,grain_1
var_4733,b_a_val,grain_1
var_4734,b_a_val,grain_1
var_4735,b_a_val,grain_1
var_4736,b_a_val,grain_1
var_4737,b_a_val,grain_1
var_4738,b_a_val,grain_1
var_4739,b_a_val,grain_1
var_4740,b_a_val,grain_1
var_4741,b_a_val,grain_1
var_4742,b_a_val,grain_1
var_4743,b_a_val,grain_1
var_4744,b_a_val,grain_1
var_4745,b_a_val,grain_1
var_4746,b_a_val,grain_1
var_4747,b_a_val,grain_1
var_4748,b_a_val,grain_1
var_4749,b_a_val,grain_1
var_4750,b_a_val,grain_1
var_4751,b_a_val,grain_1
var_4752,b_a_val,grain_1
var_4753,b_a_val,grain_1
var_4754,b_a_val,grain_1
var_4755,b_a_val,grain_1
var_4756,b_a_val,grain_1
var_4757,b_a_val,grain_1
var_4758,b_a_val,grain_1
var_4759,b_a_val,grain_1
var_4760,b_a_val,grain_1
var_4761,b_a_val,grain_1
var_4762,b_a_val,grain_1
var_4763,b_a_val,grain_1
var_4764,b_a_val,grain_1
var_4765,b_a_val,grain_1
var_4766,b_a_val,grain_1
var_4767,b_a_val,grain_1
var_4768,b_a_val,grain_1
var_4769,b_a_val,grain_1
var_4770,b_a_val,grain_1
var_4771,b_a_val,grain_1
var_4772,b_a_val,grain_1
var_4773,b_a_val,grain_1
var_4774,b_a_val,grain_1
var_4775,b_a_val,grain_1
var_4776,b_a_val,grain_1
var_4777,b_a_val,grain_1
var_4778,b_a_val,grain_1
var_4779,b_a_val,grain_1
var_4780,b_a_val,grain_1
var_4781,b_a_val,grain_1
var_4782,b_a_val,grain_1
var_4783,b_a_val,grain_1
var_4784,b_a_val,grain_1
var_4785,b_a_val,grain_1
var_4786,b_a_val,grain_1
var_4787,b_a_val,grain_1
var_4788,b_a_val,grain_1
var_4789,b_a_val,grain_1
var_4790,b_a_val,grain_1
var_4791,b_a_val,grain_1
var_4792,b_a_val,grain_1
var_4793,b_a_val,grain_1
var_4794,b_a_val,grain_1
var_4795,b_a_val,grain_1
var_4796,b_a_val,grain_1
var_4797,b_a_val,grain_1
var_4798,b_a_val,grain_1
var_4799,b_a_val,grain_1
var_4800,b_a_val,grain_1
var_4801,b_a_val,grain_1
var_4802,b_a_val,grain_1
var_4803,b_a_val,grain_1
var_4804,b_a_val,grain_1
var_4805,b_a_val,grain_1
var_4806,b_a_val,grain_1
var_4807,b_a_val,grain_1
var_4808,b_a_val,grain_1
var_4809,b_a_val,grain_1
var_4810,b_a_val,grain_1
var_4811,b_a_val,grain_1
var_4812,b_a_val,grain_1
var_4813,b_a_val,grain_1
var_4814,b_a_val,grain_1
var_4815,b_a_val,grain_1
var_4816,b_a_val,grain_1
var_4817,b_a_val,grain_1
var_4818,b_a_val,grain_1
var_4819,b_a_val,grain_1
var_4820,b_a_val,grain_1
var_4821,b_a_val,grain_1
var_4822,b_a_val,grain_1
var_4823,b_a_val,grain_1
var_4824,b_a_val,grain_1
var_4825,b_a_val,grain_1
var_4826,b_a_val,grain_1
var_4827,b_a_val,grain_1
var_4828,b_a_val,grain_1
var_4829,b_a_val,grain_1
var_4830,b_a_val,grain_1
var_4831,b_a_val,grain_1
var_4832,b_a_val,grain_1
var_4833,b_a_val,grain_1
var_4834,b_a_val,grain_1
var_4835,b_a_val,grain_1
var_4836,b_a_val,grain_1
var_4837,b_a_val,grain_1
var_4838,b_a_val,grain_1
var_4839,b_a_val,grain_1
var_4840,b_a_val,grain_1
var_4841,b_a_val,grain_1
var_4842,b_a_val,grain_1
var_4843,b_a_val,grain_1
var_4844,b_a_val,grain_1
var_4845,b_a_val,grain_1
var_4846,b_a_val,grain_1
var_4847,b_a_val,grain_1
var_4848,b_a_val,grain_1
var_4849,b_a_val,grain_1
var_4850,b_a_val,grain_1
var_4851,b_a_val,grain_1
var_4852,b_a_val,grain_1
var_4853,b_a_val,grain_1
var_4854,b_a_val,grain_1
var_4855,b_a_val,grain_1
var_4856,b_a_val,grain_1
var_4857,b_a_val,grain_1
var_4858,b_a_val,grain_1
var_4859,b_a_val,grain_1
var_4860,b_a_val,grain_1
var_4861,b_a_val,grain_1
var_4862,b_a_val,grain_1
var_4863,b_a_val,grain_1
var_4864,b_a_val,grain_1
var_4865,b_a_val,grain_1
var_4866,b_a_val,grain_1
var_4867,b_a_val,grain_1
var_4868,b_a_val,grain_1
var_4869,b_a_val,grain_1
var_4870,b_a_val,grain_1
var_4871,b_a_val,grain_1
var_4872,b_a_val,grain_1
var_4873,b_a_val,grain_1
var_4874,b_a_val,grain_1
var_4875,b_a_val,grain_1
var_4876,b_a_val,grain_1
var_4877,b_a_val,grain_1
var_4878,b_a_val,grain_1
var_4879,b_a_val,grain_1
var_4880,b_a_val,grain_1
var_4881,b_a_val,grain_1
var_4882,b_a_val,grain_1
var_4883,b_a_val,grain_1
var_4884,b_a_val,grain_1
var_4885,b_a_val,grain_1
var_4886,b_a_val,grain_1
var_4887,b_a_val,grain_1
var_4888,b_a_val,grain_1
var_4889,b_a_val,grain_1
var_4890,b_a_val,grain_1
var_4891,b_a_val,grain_1
var_4892,b_a_val,grain_1
var_4893,b_a_val,grain_1
var_4894,b_a_val,grain_1
var_4895,b_a_val,grain_1
var_4896,b_a_val,grain_1
var_4897,b_a_val,grain_1
var_4898,b_a_val,grain_1
var_4899,b_a_val,grain_1
var_4900,b_a_val,grain_1
var_4901,b_a_val,grain_1
var_4902,b_a_val,grain_1
var_4903,b_a_val,grain_1
var_4904,b_a_val,grain_1
var_4905,b_a_val,grain_1
var_4906,b_a_val,grain_1
var_4907,b_a_val,grain_1
var_4908,b_a_val,grain_1
var_4909,b_a_val,grain_1
var_4910,b_a_val,grain_1
var_4911,b_a_val,grain_1
var_4912,b_a_val,grain_1
var_4913,b_a_val,grain_1
var_4914,b_a_val,grain_1
var_4915,b_a_val,grain_1
var_4916,b_a_val,grain_1
var_4917,b_a_val,grain_1
var_4918,b_a_val,grain_1
var_4919,b_a_val,grain_1
var_4920,b_a_val,grain_1
var_4921,b_a_val,grain_1
var_4922,b_a_val,grain_1
var_4923,b_a_val,grain_1
var_4924,b_a_val,grain_1
var_4925,b_a_val,grain_1
var_4926,b_a_val,grain_1
var_4927,b_a_val,grain_1
var_4928,b_a_val,grain_1
var_4929,b_a_val,grain_1
var_4930,b_a_val,grain_1
var_4931,b_a_val,grain_1
var_4932,b_a_val,grain_1
var_4933,b_a_val,grain_1
var_4934,b_a_val,grain_1
var_4935,b_a_val,grain_1
var_4936,b_a_val,grain_1
var_4937,b_a_val,grain_1
var_4938,b_a_val,grain_1
var_4939,b_a_val,grain_1
var_4940,b_a_val,grain_1
var_4941,b_a_val,grain_1
var_4942,b_a_val,grain_1
var_4943,b_a_val,grain_1
var_4944,b_a_val,grain_1
var_4945,b_a_val,grain_1
var_4946,b_a_val,grain_1
var_4947,b_a_val,grain_1
var_4948,b_a_val,grain_1
var_4949,b_a_val,grain_1
var_4950,b_a_val,grain_1
var_4951,b_a_val,grain_1
var_4952,b_a_val,grain_1
var_4953,b_a_val,grain_1
var_4954,b_a_val,grain_1
var_4955,b_a_val,grain_1
var_4956,b_a_val,grain_1
var_4957,b_a_val,grain_1
var_4958,b_a_val,grain_1
var_4959,b_a_val,grain_1
var_4960,b_a_val,grain_1
var_4961,b_a_val,grain_1
var_4962,b_a_val,grain_1
var_4963,b_a_val,grain_1
var_4964,b_a_val,grain_1
var_4965,b_a_val,grain_1
var_4966,b_a_val,grain_1
var_4967,b_a_val,grain_1
var_4968,b_a_val,grain_1
var_4969,b_a_val,grain_1
var_4970,b_a_val,grain_1
var_4971,b_a_val,grain_1
var_4972,b_a_val,grain_1
var_4973,b_a_val,grain_1
var_4974,b_a_val,grain_1
var_4975,b_a_val,grain_1
var_4976,b_a_val,grain_1
var_4977,b_a_val,grain_1
var_4978,b_a_val,grain_1
var_4979,b_a_val,grain_1
var_4980,b_a_val,grain_1
var_4981,b_a_val,grain_1
var_4982,b_a_val,grain_1
var_4983,b_a_val,grain_1
var_4984,b_a_val,grain_1
var_4985,b_a_val,grain_1
var_4986,b_a_val,grain_1
var_4987,b_a_val,grain_1
var_4988,b_a_val,grain_1
var_4989,b_a_val,grain_1
var_4990,b_a_val,grain_1
var_4991,b_a_val,grain_1
var_4992,b_a_val,grain_1
var_4993,b_a_val,grain_1
var_4994,b_a_val,grain_1
var_4995,b_a_val,grain_1
var_4996,b_a_val,grain_1
var_4997,b_a_val,grain_1
var_4998,b_a_val,grain_1
var_4999,b_a_val,grain_1
var_5000,b_a_val,grain_1
var_5001,b_a_val,grain_1
var_5002,b_a_val,grain_1
var_5003,b_a_val,grain_1
var_5004,b_a_val,grain_1
var_5005,b_a_val,grain_1
var_5006,b_a_val,grain_1
var_5007,b_a_val,grain_1
var_5008,b_a_val,grain_1
var_5009,b_a_val,grain_1
var_5010,b_a_val,grain_1
var_5011,b_a_val,grain_1
var_5012,b_a_val,grain_1
var_5013,b_a_val,grain_1
var_5014,b_a_val,grain_1
var_5015,b_a_val,grain_1
var_5016,b_a_val,grain_1
var_5017,b_a_val,grain_1
var_5018,b_a_val,grain_1
var_5019,b_a_val,grain_1
var_5020,b_a_val,grain_1
var_5021,b_a_val,grain_1
var_5022,b_a_val,grain_1
var_5023,b_a_val,grain_1
var_5024,b_a_val,grain_1
var_5025,b_a_val,grain_1
var_5026,b_a_val,grain_1
var_5027,b_a_val,grain_1
var_5028,b_a_val,grain_1
var_5029,b_a_val,grain_1
var_5030,b_a_val,grain_1
var_5031,b_a_val,grain_1
var_5032,b_a_val,grain_1
var_5033,b_a_val,grain_1
var_5034,b_a_val,grain_1
var_5035,b_a_val,grain_1
var_5036,b_a_val,grain_1
var_5037,b_a_val,grain_1
var_5038,b_a_val,grain_1
var_5039,b_a_val,grain_1
var_5040,b_a_val,grain_1
var_5041,b_a_val,grain_1
var_5042,b_a_val,grain_1
var_5043,b_a_val,grain_1
var_5044,b_a_val,grain_1
var_5045,b_a_val,grain_1
var_5046,b_a_val,grain_1
var_5047,b_a_val,grain_1
var_5048,b_a_val,grain_1
var_5049,b_a_val,grain_1
var_5050,b_a_val,grain_1
var_5051,b_a_val,grain_1
var_5052,b_a_val,grain_1
var_5053,b_a_val,grain_1
var_5054,b_a_val,grain_1
var_5055,b_a_val,grain_1
var_5056,b_a_val,grain_1
var_5057,b_a_val,grain_1
var_5058,b_a_val,grain_1
var_5059,b_a_val,grain_1
var_5060,b_a_val,grain_1
var_5061,b_a_val,grain_1
var_5062,b_a_val,grain_1
var_5063,b_a_val,grain_1
var_5064,b_a_val,grain_1
var_5065,b_a_val,grain_1
var_5066,b_a_val,grain_1
var_5067,b_a_val,grain_1
var_5068,b_a_val,grain_1
var_5069,b_a_val,grain_1
var_5070,b_a_val,grain_1
var_5071,b_a_val,grain_1
var_5072,b_a_val,grain_1
var_5073,b_a_val,grain_1
var_5074,b_a_val,grain_1
var_5075,b_a_val,grain_1
var_5076,lookup_index_a_b_b_a_val,grain_1
var_5077,lookup_index_a_b_b_a_val,grain_1
var_5078,lookup_index_a_b_b_a_val,grain_1
var_5079,lookup_index_a_b_b_a_val,grain_1
var_5080,lookup_index_a_b_b_a_val,grain_1
var_5081,lookup_index_a_b_b_a_val,grain_1
var_5082,lookup_index_a_b_b_a_val,grain_1
var_5083,lookup_index_a_b_b_a_val,grain_1
var_5084,lookup_index_a_b_b_a_val,grain_1
var_5085,lookup_index_a_b_b_a_val,grain_1
var_5086,lookup_index_a_b_b_a_val,grain_1
var_5087,lookup_index_a_b_b_a_val,grain_1
var_5088,lookup_index_a_b_b_a_val,grain_1
var_5089,lookup_index_a_b_b_a_val,grain_1
var_5090,lookup_index_a_b_b_a_val,grain_1
var_5091,lookup_index_a_b_b_a_val,grain_1
var_5092,lookup_index_a_b_b_a_val,grain_1
var_5093,lookup_index_a_b_b_a_val,grain_1
var_5094,lookup_index_a_b_b_a_val,grain_1
var_5095,lookup_index_a_b_b_a_val,grain_1
var_5096,lookup_index_a_b_b_a_val,grain_1
var_5097,lookup_index_a_b_b_a_val,grain_1
var_5098,lookup_index_a_b_b_a_val,grain_1
var_5099,lookup_index_a_b_b_a_val,grain_1
var_5100,lookup_index_a_b_b_a_val,grain_1
var_5101,lookup_index_a_b_b_a_val,grain_1
var_5102,lookup_index_a_b_b_a_val,grain_1
var_5103,lookup_index_a_b_b_a_val,grain_1
var_5104,lookup_index_a_b_b_a_val,grain_1
var_5105,lookup_index_a_b_b_a_val,grain_1
var_5106,lookup_index_a_b_b_a_val,grain_1
var_5107,lookup_index_a_b_b_a_val,grain_1
var_5108,lookup_index_a_b_b_a_val,grain_1
var_5109,lookup_index_a_b_b_a_val,grain_1
var_5110,lookup_index_a_b_b_a_val,grain_1
var_5111,lookup_index_a_b_b_a_val,grain_1
var_5112,lookup_index_a_b_b_a_val,grain_1
var_5113,lookup_index_a_b_b_a_val,grain_1
var_5114,lookup_index_a_b_b_a_val,grain_1
var_5115,lookup_index_a_b_b_a_val,grain_1
var_5116,lookup_index_a_b_b_a_val,grain_1
var_5117,lookup_index_a_b_b_a_val,grain_1
var_5118,lookup_index_a_b_b_a_val,grain_1
var_5119,lookup_index_a_b_b_a_val,grain_1
var_5120,lookup_index_a_b_b_a_val,grain_1
var_5121,lookup_index_a_b_b_a_val,grain_1
var_5122,lookup_index_a_b_b_a_val,grain_1
var_5123,lookup_index_a_b_b_a_val,grain_1
var_5124,lookup_index_a_b_b_a_val,grain_1
var_5125,lookup_index_a_b_b_a_val,grain_1
var_5126,lookup_index_a_b_b_a_val,grain_1
var_5127,lookup_index_a_b_b_a_val,grain_1
var_5128,lookup_index_a_b_b_a_val,grain_1
var_5129,lookup_index_a_b_b_a_val,grain_1
var_5130,lookup_index_a_b_b_a_val,grain_1
var_5131,lookup_index_a_b_b_a_val,grain_1
var_5132,lookup_index_a_b_b_a_val,grain_1
var_5133,lookup_index_a_b_b_a_val,grain_1
var_5134,lookup_index_a_b_b_a_val,grain_1
var_5135,lookup_index_a_b_b_a_val,grain_1
var_5136,lookup_index_a_b_b_a_val,grain_1
var_5137,lookup_index_a_b_b_a_val,grain_1
var_5138,lookup_index_a_b_b_a_val,grain_1
var_5139,lookup_index_a_b_b_a_val,grain_1
var_5140,lookup_index_a_b_b_a_val,grain_1
var_5141,lookup_index_a_b_b_a_val,grain_1
var_5142,lookup_index_a_b_b_a_val,grain_1
var_5143,lookup_index_a_b_b_a_val,grain_1
var_5144,lookup_index_a_b_b_a_val,grain_1
var_5145,lookup_index_a_b_b_a_val,grain_1
var_5146,lookup_index_a_b_b_a_val,grain_1
var_5147,lookup_index_a_b_b_a_val,grain_1
var_5148,lookup_index_a_b_b_a_val,grain_1
var_5149,lookup_index_a_b_b_a_val,grain_1
var_5150,lookup_index_a_b_b_a_val,grain_1
var_5151,lookup_index_a_b_b_a_val,grain_1
var_5152,lookup_index_a_b_b_a_val,grain_1
var_5153,lookup_index_a_b_b_a_val,grain_1
var_5154,lookup_index_a_b_b_a_val,grain_1
var_5155,lookup_index_a_b_b_a_val,grain_1
var_5156,lookup_index_a_b_b_a_val,grain_1
var_5157,lookup_index_a_b_b_a_val,grain_1
var_5158,lookup_index_a_b_b_a_val,grain_1
var_5159,lookup_index_a_b_b_a_val,grain_1
var_5160,lookup_index_a_b_b_a_val,grain_1
var_5161,lookup_index_a_b_b_a_val,grain_1
var_5162,lookup_index_a_b_b_a_val,grain_1
var_5163,lookup_index_a_b_b_a_val,grain_1
var_5164,lookup_index_a_b_b_a_val,grain_1
var_5165,lookup_index_a_b_b_a_val,grain_1
var_5166,lookup_index_a_b_b_a_val,grain_1
var_5167,lookup_index_a_b_b_a_val,grain_1
var_5168,lookup_index_a_b_b_a_val,grain_1
var_5169,lookup_index_a_b_b_a_val,grain_1
var_5170,lookup_index_a_b_b_a_val,grain_1
var_5171,lookup_index_a_b_b_a_val,grain_1
var_5172,lookup_index_a_b_b_a_val,grain_1
var_5173,lookup_index_a_b_b_a_val,grain_1
var_5174,lookup_index_a_b_b_a_val,grain_1
var_5175,lookup_index_a_b_b_a_val,grain_1
var_5176,lookup_index_a_b_b_a_val,grain_1
var_5177,lookup_index_a_b_b_a_val,grain_1
var_5178,lookup_index_a_b_b_a_val,grain_1
var_5179,lookup_index_a_b_b_a_val,grain_1
var_5180,lookup_index_a_b_b_a_val,grain_1
var_5181,lookup_index_a_b_b_a_val,grain_1
var_5182,lookup_index_a_b_b_a_val,grain_1
var_5183,lookup_index_a_b_b_a_val,grain_1
var_5184,lookup_index_a_b_b_a_val,grain_1
var_5185,lookup_index_a_b_b_a_val,grain_1
var_5186,lookup_index_a_b_b_a_val,grain_1
var_5187,lookup_index_a_b_b_a_val,grain_1
var_5188,lookup_index_a_b_b_a_val,grain_1
var_5189,lookup_index_a_b_b_a_val,grain_1
var_5190,lookup_index_a_b_b_a_val,grain_1
var_5191,lookup_index_a_b_b_a_val,grain_1
var_5192,lookup_index_a_b_b_a_val,grain_1
var_5193,lookup_index_a_b_b_a_val,grain_1
var_5194,lookup_index_a_b_b_a_val,grain_1
var_5195,lookup_index_a_b_b_a_val,grain_1
var_5196,lookup_index_a_b_b_a_val,grain_1
var_5197,lookup_index_a_b_b_a_val,grain_1
var_5198,lookup_index_a_b_b_a_val,grain_1
